Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2018-10-10T18:30:00.000Z,28,31.45,26.7,30,0,-0.27,"6,41,15,027"
2018-10-11T18:30:00.000Z,30.7,34.15,30.4,32.55,8.5,8.23,"9,45,25,849"
2018-10-14T18:30:00.000Z,33,35.3,32.8,34.85,7.07,6.79,"5,53,32,682"
2018-10-15T18:30:00.000Z,35.3,36.5,34.9,35.8,2.73,2.45,"3,27,21,671"
2018-10-16T18:30:00.000Z,36.1,37.05,33.1,34.45,-3.77,-4.04,"5,03,18,963"
2018-10-18T18:30:00.000Z,34,34.6,32.8,33.4,-3.05,-3.32,"2,53,95,074"
2018-10-21T18:30:00.000Z,33.95,34.5,32.6,33.35,-0.15,-0.42,"1,75,39,485"
2018-10-22T18:30:00.000Z,33,34,32.8,33.4,0.15,-0.12,"1,90,84,123"
2018-10-23T18:30:00.000Z,33.85,34.15,33.35,33.7,0.9,0.62,"1,67,31,506"
2018-10-24T18:30:00.000Z,33.25,33.7,32.65,33,-2.08,-2.35,"1,52,07,295"
2018-10-25T18:30:00.000Z,33.05,36.15,32.3,35.55,7.73,7.45,"2,56,59,732"
2018-10-28T18:30:00.000Z,35.7,44.1,34.35,42.3,18.99,18.71,"9,81,62,778"
2018-10-29T18:30:00.000Z,41.95,45.6,41.6,44.75,5.79,5.52,"5,23,94,875"
2018-10-30T18:30:00.000Z,45,46.65,43.65,46.1,3.02,2.74,"4,03,84,600"
2018-10-31T18:30:00.000Z,45.8,51.9,45,50.2,8.89,8.62,"7,69,13,113"
2018-11-01T18:30:00.000Z,50.25,52.75,48.65,49.85,-0.7,-0.97,"6,08,09,218"
2018-11-04T18:30:00.000Z,49,51,48.6,50.3,0.9,0.63,"3,11,65,456"
2018-11-05T18:30:00.000Z,50.7,50.95,48.65,49.3,-1.99,-2.26,"1,69,91,636"
2018-11-06T18:30:00.000Z,49.8,50.25,49.2,49.6,0.61,0.33,"34,16,766"
2018-11-08T18:30:00.000Z,49.6,50.9,49.25,50,0.81,0.53,"1,69,91,410"
2018-11-11T18:30:00.000Z,50.15,50.25,46.9,48.15,-3.7,-3.97,"1,95,17,745"
2018-11-12T18:30:00.000Z,48.15,49.2,47.4,48.55,0.83,0.56,"2,05,60,525"
2018-11-13T18:30:00.000Z,48.95,50.2,48.35,49.3,1.54,1.27,"1,87,86,883"
2018-11-14T18:30:00.000Z,48.9,50,48.3,48.7,-1.22,-1.49,"1,55,28,852"
2018-11-15T18:30:00.000Z,48.55,48.55,46.75,47.55,-2.36,-2.63,"1,62,23,924"
2018-11-18T18:30:00.000Z,47.55,48.2,46.55,47.4,-0.32,-0.59,"98,99,995"
2018-11-19T18:30:00.000Z,47.4,49,46.75,47.25,-0.32,-0.59,"1,41,51,952"
2018-11-20T18:30:00.000Z,46.9,47.5,45.95,46.4,-1.8,-2.07,"1,55,62,279"
2018-11-21T18:30:00.000Z,46.65,48.1,46.2,47.55,2.48,2.2,"1,24,56,135"
2018-11-25T18:30:00.000Z,48,51,48,50.5,6.2,5.93,"3,14,92,363"
2018-11-26T18:30:00.000Z,50.5,51.2,50.15,50.6,0.2,-0.08,"1,33,28,673"
2018-11-27T18:30:00.000Z,50.7,54.9,49.1,54.45,7.61,7.34,"3,84,98,790"
2018-11-28T18:30:00.000Z,54.9,57.5,54.5,55.45,1.84,1.56,"3,91,17,988"
2018-11-29T18:30:00.000Z,55.7,56.3,54.3,55.5,0.09,-0.18,"3,02,03,347"
2018-12-02T18:30:00.000Z,56.35,58.35,55.7,57.85,4.23,3.96,"2,99,14,058"
2018-12-03T18:30:00.000Z,58,58,55.4,56.25,-2.77,-3.04,"1,80,72,834"
2018-12-04T18:30:00.000Z,55,55.2,53.5,54.05,-3.91,-4.18,"1,79,05,386"
2018-12-05T18:30:00.000Z,53.95,53.95,49.8,52.1,-3.61,-3.88,"1,90,78,322"
2018-12-06T18:30:00.000Z,52.05,53,51.45,52.55,0.86,0.59,"96,94,543"
2018-12-09T18:30:00.000Z,48.7,49.95,48.55,48.95,-6.85,-7.12,"1,68,69,159"
2018-12-10T18:30:00.000Z,47.55,51.7,47.45,50.8,3.78,3.51,"2,44,42,128"
2018-12-11T18:30:00.000Z,51.25,53.25,51.25,52.8,3.94,3.66,"1,39,63,680"
2018-12-12T18:30:00.000Z,54,54.25,50,51.95,-1.61,-1.88,"1,35,57,527"
2018-12-13T18:30:00.000Z,51.95,53,51.25,52.3,0.67,0.4,"92,31,345"
2018-12-16T18:30:00.000Z,52.35,53.55,51.8,52.9,1.15,0.87,"74,68,071"
2018-12-17T18:30:00.000Z,52.05,53.2,51.85,52.8,-0.19,-0.46,"69,14,284"
2018-12-18T18:30:00.000Z,53,53.7,52.05,52.7,-0.19,-0.46,"1,00,00,224"
2018-12-19T18:30:00.000Z,52.05,52.55,51.6,52,-1.33,-1.6,"82,49,803"
2018-12-20T18:30:00.000Z,52.35,52.6,50,50.35,-3.17,-3.45,"1,08,31,915"
2018-12-23T18:30:00.000Z,50.85,51.4,49.4,50.8,0.89,0.62,"59,16,350"
2018-12-25T18:30:00.000Z,50.5,51.9,49.5,50.85,0.1,-0.18,"1,23,24,109"
2018-12-26T18:30:00.000Z,51.2,52,51,51.35,0.98,0.71,"1,05,25,643"
2018-12-27T18:30:00.000Z,51.25,51.7,50.6,50.95,-0.78,-1.05,"93,64,158"
2018-12-30T18:30:00.000Z,50.9,51.3,50.6,50.95,0,-0.27,"55,89,391"
2018-12-31T18:30:00.000Z,51,51.15,50.45,50.85,-0.2,-0.47,"63,02,024"
2019-01-01T18:30:00.000Z,50.85,51.05,50.2,50.55,-0.59,-0.86,"61,74,960"
2019-01-02T18:30:00.000Z,50.6,50.85,48.8,50.35,-0.4,-0.67,"71,13,733"
2019-01-03T18:30:00.000Z,50.4,50.65,49.7,50.05,-0.6,-0.87,"96,20,268"
2019-01-06T18:30:00.000Z,50.75,50.8,49.55,50.35,0.6,0.33,"87,17,066"
2019-01-07T18:30:00.000Z,50.15,52.6,49.75,51.55,2.38,2.11,"1,46,94,658"
2019-01-08T18:30:00.000Z,51.75,51.9,50.4,50.9,-1.26,-1.53,"73,17,677"
2019-01-09T18:30:00.000Z,51.1,51.1,50.2,50.5,-0.79,-1.06,"34,96,789"
2019-01-10T18:30:00.000Z,50.75,50.75,49.85,50.25,-0.5,-0.77,"29,33,044"
2019-01-13T18:30:00.000Z,50.25,50.35,49.4,49.55,-1.39,-1.67,"53,25,766"
2019-01-14T18:30:00.000Z,49.7,51.3,49.7,50.25,1.41,1.14,"93,96,079"
2019-01-15T18:30:00.000Z,50.1,50.45,49.2,49.8,-0.9,-1.17,"54,56,511"
2019-01-16T18:30:00.000Z,49.9,51.35,49.3,50.85,2.11,1.83,"1,03,98,155"
2019-01-17T18:30:00.000Z,51.55,52.1,50.05,50.75,-0.2,-0.47,"1,10,90,779"
2019-01-20T18:30:00.000Z,50.2,51.4,49.25,49.8,-1.87,-2.15,"1,31,43,168"
2019-01-21T18:30:00.000Z,49.6,52.2,49.55,51.3,3.01,2.74,"1,43,64,718"
2019-01-22T18:30:00.000Z,51.35,52.5,51.35,51.75,0.88,0.6,"1,01,04,731"
2019-01-23T18:30:00.000Z,51.6,52.7,51.4,52.1,0.68,0.4,"96,78,975"
2019-01-24T18:30:00.000Z,51.95,52.15,48.25,49.15,-5.66,-5.94,"1,47,78,257"
2019-01-27T18:30:00.000Z,49,50.5,39,40.05,-18.51,-18.79,"5,02,91,637"
2019-01-28T18:30:00.000Z,40,44,39.8,43.15,7.74,7.47,"3,29,43,730"
2019-01-29T18:30:00.000Z,43.1,45.25,42.8,44.5,3.13,2.86,"1,63,23,067"
2019-01-30T18:30:00.000Z,44.75,46.5,43.05,45.5,2.25,1.97,"1,76,42,681"
2019-01-31T18:30:00.000Z,46.35,46.85,41.85,44.2,-2.86,-3.13,"1,10,33,520"
2019-02-03T18:30:00.000Z,44.25,44.3,38.65,39.75,-10.07,-10.34,"2,18,22,407"
2019-02-04T18:30:00.000Z,39.55,40.7,36.4,37.75,-5.03,-5.31,"1,62,04,237"
2019-02-05T18:30:00.000Z,37.95,38.65,34.6,38.05,0.79,0.52,"2,92,51,898"
2019-02-06T18:30:00.000Z,37.6,37.6,35.35,36.75,-3.42,-3.69,"1,63,98,215"
