Date,Open,High,Low,Close,% Change,% Change vs Average,Volume
2018-08-01T18:30:00.000Z,86.1,86.7,84.45,85.15,-2.57,-2.49,"3,86,18,382"
2018-08-02T18:30:00.000Z,85.7,89.3,85.5,88.15,3.52,3.6,"6,08,81,327"
2018-08-05T18:30:00.000Z,89.5,90.7,88.2,90.05,2.16,2.24,"4,96,69,291"
2018-08-06T18:30:00.000Z,90.25,91.55,82.5,82.85,-8,-7.91,"13,90,40,553"
2018-08-07T18:30:00.000Z,83.45,83.6,80.05,80.45,-2.9,-2.82,"6,06,58,357"
2018-08-08T18:30:00.000Z,81.7,83.85,81.15,83.4,3.67,3.75,"4,53,91,038"
2018-08-09T18:30:00.000Z,83.95,84.75,82.6,83.25,-0.18,-0.1,"5,10,34,567"
2018-08-12T18:30:00.000Z,82.5,82.65,79.6,80.4,-3.42,-3.34,"3,09,72,235"
2018-08-13T18:30:00.000Z,81,81.85,79.5,79.9,-0.62,-0.54,"2,06,67,786"
2018-08-15T18:30:00.000Z,79.15,82.75,78.65,81.55,2.07,2.15,"3,98,93,139"
2018-08-16T18:30:00.000Z,82.5,83.9,82.3,83.45,2.33,2.41,"2,56,10,532"
2018-08-19T18:30:00.000Z,84,84.9,82.8,84.2,0.9,0.98,"2,57,53,772"
2018-08-20T18:30:00.000Z,84.25,84.9,83.25,83.65,-0.65,-0.57,"1,67,19,748"
2018-08-22T18:30:00.000Z,83.7,85.95,82,84.5,1.02,1.1,"2,69,98,678"
2018-08-23T18:30:00.000Z,85.2,87.9,85.05,85.8,1.54,1.62,"6,29,11,086"
2018-08-26T18:30:00.000Z,86.5,87.15,85,85.25,-0.64,-0.56,"2,53,36,814"
2018-08-27T18:30:00.000Z,85.5,85.8,82.5,82.9,-2.76,-2.68,"2,48,87,374"
2018-08-28T18:30:00.000Z,83.4,84.8,82.9,84.15,1.51,1.59,"2,30,31,862"
2018-08-29T18:30:00.000Z,84.1,85.9,83.6,85.1,1.13,1.21,"4,06,95,329"
2018-08-30T18:30:00.000Z,84.5,88.45,83.65,88.15,3.58,3.67,"4,57,93,988"
2018-09-02T18:30:00.000Z,88.3,89.3,86,86.35,-2.04,-1.96,"3,06,10,408"
2018-09-03T18:30:00.000Z,86.4,86.85,82.85,83.15,-3.71,-3.62,"2,55,79,702"
2018-09-04T18:30:00.000Z,83.2,83.85,81.4,83.1,-0.06,0.02,"2,17,04,587"
2018-09-05T18:30:00.000Z,84,84.7,82.85,83.25,0.18,0.26,"2,50,79,939"
2018-09-06T18:30:00.000Z,83.35,84.65,82.45,84.4,1.38,1.46,"1,95,94,125"
2018-09-09T18:30:00.000Z,83.75,85,82,82.7,-2.01,-1.93,"2,12,43,030"
2018-09-10T18:30:00.000Z,83.8,84.5,81.4,81.7,-1.21,-1.13,"2,79,09,748"
2018-09-11T18:30:00.000Z,81.8,82.35,79.2,81.15,-0.67,-0.59,"3,57,89,023"
2018-09-13T18:30:00.000Z,82.7,83.3,82.05,82.8,2.03,2.11,"2,05,05,103"
2018-09-16T18:30:00.000Z,82.4,84.05,81,83,0.24,0.32,"2,60,30,699"
2018-09-17T18:30:00.000Z,82.2,82.6,78.6,79.3,-4.46,-4.38,"3,72,11,584"
2018-09-18T18:30:00.000Z,79.5,80.75,78.7,79.25,-0.06,0.02,"2,42,70,870"
2018-09-20T18:30:00.000Z,79.55,80.35,67.4,72.85,-8.08,-7.99,"5,01,63,352"
2018-09-23T18:30:00.000Z,74,74.4,68.65,69.2,-5.01,-4.93,"3,74,91,629"
2018-09-24T18:30:00.000Z,69.15,69.65,63.65,66.95,-3.25,-3.17,"5,82,14,340"
2018-09-25T18:30:00.000Z,68.15,69.2,66.25,67.05,0.15,0.23,"4,31,52,887"
2018-09-26T18:30:00.000Z,67.7,67.7,61.25,62.5,-6.79,-6.7,"4,70,47,470"
2018-09-27T18:30:00.000Z,62.55,63.4,58.45,59.7,-4.48,-4.4,"6,82,64,539"
2018-09-30T18:30:00.000Z,60,63.55,58.55,63.2,5.86,5.94,"3,96,40,035"
2018-10-02T18:30:00.000Z,63.8,66.35,62.7,64.65,2.29,2.38,"4,22,31,670"
2018-10-03T18:30:00.000Z,63.15,65.5,62.85,64.8,0.23,0.31,"3,22,08,001"
2018-10-04T18:30:00.000Z,65,66.35,63,63.85,-1.47,-1.38,"3,18,72,123"
2018-10-07T18:30:00.000Z,64,64.6,61.1,62.85,-1.57,-1.48,"2,97,33,364"
2018-10-08T18:30:00.000Z,63.45,63.9,61.5,62.65,-0.32,-0.24,"2,47,73,210"
2018-10-09T18:30:00.000Z,62.8,66.95,62.3,66.3,5.83,5.91,"3,01,62,010"
2018-10-10T18:30:00.000Z,64,66,63.1,64.3,-3.02,-2.94,"2,76,55,306"
2018-10-11T18:30:00.000Z,65.1,67.65,65.05,66.5,3.42,3.5,"2,21,88,888"
2018-10-14T18:30:00.000Z,67,67.95,65.35,67.55,1.58,1.66,"2,13,90,663"
2018-10-15T18:30:00.000Z,68.2,70.35,67.85,69.95,3.55,3.63,"2,19,72,857"
2018-10-16T18:30:00.000Z,71,71.15,66.1,66.5,-4.93,-4.85,"2,48,01,387"
2018-10-18T18:30:00.000Z,66.2,67.4,65.25,66,-0.75,-0.67,"1,81,58,920"
2018-10-21T18:30:00.000Z,66.9,67.45,65.4,65.7,-0.45,-0.37,"1,60,20,570"
2018-10-22T18:30:00.000Z,65.45,66.25,63.85,64.75,-1.45,-1.36,"1,60,70,344"
2018-10-23T18:30:00.000Z,65.8,66.35,64.6,65.8,1.62,1.7,"1,71,99,693"
2018-10-24T18:30:00.000Z,65.2,66.7,65,65.65,-0.23,-0.15,"2,32,50,113"
2018-10-25T18:30:00.000Z,66,67.25,65.25,66.15,0.76,0.84,"2,09,15,568"
2018-10-28T18:30:00.000Z,66.85,71.8,65.6,70.9,7.18,7.26,"3,69,31,154"
2018-10-29T18:30:00.000Z,71,75.25,70.75,72.55,2.33,2.41,"4,36,26,784"
2018-10-30T18:30:00.000Z,73.8,74.25,71.7,73.65,1.52,1.6,"2,86,32,204"
2018-10-31T18:30:00.000Z,74.4,75,73.2,74.3,0.88,0.96,"2,12,69,555"
2018-11-01T18:30:00.000Z,74.95,78.7,68.05,69.05,-7.07,-6.98,"9,19,79,581"
2018-11-04T18:30:00.000Z,68.7,70.95,67.4,70.4,1.96,2.04,"3,35,69,269"
2018-11-05T18:30:00.000Z,71.2,71.55,69.9,70.6,0.28,0.37,"1,86,82,517"
2018-11-06T18:30:00.000Z,71,71.2,70.6,70.95,0.5,0.58,"24,59,502"
2018-11-08T18:30:00.000Z,71,72.4,70.2,71.65,0.99,1.07,"1,64,10,330"
2018-11-11T18:30:00.000Z,72,72.1,69.7,70.5,-1.61,-1.52,"1,56,10,896"
2018-11-12T18:30:00.000Z,68.5,70.3,68.45,70,-0.71,-0.63,"1,62,57,056"
2018-11-13T18:30:00.000Z,70.5,72.05,70.1,70.75,1.07,1.15,"1,92,62,384"
2018-11-14T18:30:00.000Z,70.75,71.6,69.75,71.15,0.57,0.65,"1,36,33,606"
2018-11-15T18:30:00.000Z,71.4,74.15,70.6,73.2,2.88,2.96,"2,93,93,571"
2018-11-18T18:30:00.000Z,73.9,74.05,72.5,73.3,0.14,0.22,"1,70,64,185"
2018-11-19T18:30:00.000Z,72.3,74.3,70.65,71.3,-2.73,-2.65,"2,27,72,511"
2018-11-20T18:30:00.000Z,71.35,73,71,72.7,1.96,2.04,"1,52,13,307"
2018-11-21T18:30:00.000Z,73,73.4,71.4,71.7,-1.38,-1.29,"1,23,16,028"
2018-11-25T18:30:00.000Z,72.1,72.2,69.85,71.25,-0.63,-0.55,"1,45,34,558"
2018-11-26T18:30:00.000Z,71.25,73.15,70.6,72.45,1.68,1.77,"1,82,02,285"
2018-11-27T18:30:00.000Z,72.95,73,69.1,69.6,-3.93,-3.85,"2,14,86,398"
2018-11-28T18:30:00.000Z,70.1,70.35,68.85,69.65,0.07,0.15,"1,72,42,452"
2018-11-29T18:30:00.000Z,70,70.5,69,69.9,0.36,0.44,"1,40,26,529"
2018-12-02T18:30:00.000Z,70,72,69.45,71.45,2.22,2.3,"1,55,79,155"
2018-12-03T18:30:00.000Z,71.45,71.9,69.25,69.55,-2.66,-2.58,"1,71,68,281"
2018-12-04T18:30:00.000Z,69.5,70.1,68.4,68.95,-0.86,-0.78,"1,53,70,028"
2018-12-05T18:30:00.000Z,68.5,68.65,65.85,66.1,-4.13,-4.05,"2,22,42,427"
2018-12-06T18:30:00.000Z,66.4,67,64.45,66,-0.15,-0.07,"2,12,10,644"
2018-12-09T18:30:00.000Z,64.9,65.85,64,64.85,-1.74,-1.66,"1,54,52,401"
2018-12-10T18:30:00.000Z,63.5,69.15,63.35,68.7,5.94,6.02,"3,38,59,505"
2018-12-11T18:30:00.000Z,69.1,72,69.05,70.8,3.06,3.14,"2,90,40,526"
2018-12-12T18:30:00.000Z,71.6,72.5,70.95,71.35,0.78,0.86,"1,80,76,633"
2018-12-13T18:30:00.000Z,71,73.4,70.8,72.65,1.82,1.9,"2,11,83,370"
2018-12-16T18:30:00.000Z,72.8,73.25,71.9,72.85,0.28,0.36,"1,10,39,826"
2018-12-17T18:30:00.000Z,72.6,75.8,72.15,74.25,1.92,2,"3,34,86,536"
2018-12-18T18:30:00.000Z,74.9,77.25,74.75,76.95,3.64,3.72,"2,97,72,662"
2018-12-19T18:30:00.000Z,76.4,78.1,75.65,76.1,-1.1,-1.02,"2,88,34,262"
2018-12-20T18:30:00.000Z,77.75,78.8,75.7,76.35,0.33,0.41,"4,00,25,985"
2018-12-23T18:30:00.000Z,76.7,77.35,75.85,76.7,0.46,0.54,"2,07,19,115"
2018-12-25T18:30:00.000Z,77,78.3,74.7,77.75,1.37,1.45,"2,28,20,304"
2018-12-26T18:30:00.000Z,78.45,78.85,77.3,77.95,0.26,0.34,"2,47,09,123"
2018-12-27T18:30:00.000Z,78,79,77.9,78.45,0.64,0.72,"1,80,81,826"
2018-12-30T18:30:00.000Z,78.7,79.45,77.85,78.1,-0.45,-0.36,"1,39,24,275"
2018-12-31T18:30:00.000Z,78.6,80,78.05,79.8,2.18,2.26,"1,86,09,031"
2019-01-01T18:30:00.000Z,79.55,80.4,77.3,77.85,-2.44,-2.36,"2,71,92,314"
2019-01-02T18:30:00.000Z,78.1,78.95,77.05,77.85,0,0.08,"1,87,80,736"
2019-01-03T18:30:00.000Z,78,81.9,77.65,81.3,4.43,4.51,"3,53,24,306"
2019-01-06T18:30:00.000Z,82.45,82.9,80,80.55,-0.92,-0.84,"2,10,61,552"
2019-01-07T18:30:00.000Z,80.55,81.95,79.75,81.7,1.43,1.51,"1,75,98,981"
2019-01-08T18:30:00.000Z,82,82.15,79.8,80.7,-1.22,-1.14,"1,80,63,915"
2019-01-09T18:30:00.000Z,80.3,81.65,80.1,81.25,0.68,0.76,"1,51,25,630"
2019-01-10T18:30:00.000Z,81.25,81.55,80.35,80.65,-0.74,-0.66,"1,21,50,994"
2019-01-13T18:30:00.000Z,80.35,82.9,79.1,82.5,2.29,2.38,"2,29,90,328"
2019-01-14T18:30:00.000Z,82.85,83.4,81.5,81.95,-0.67,-0.59,"1,44,99,042"
2019-01-15T18:30:00.000Z,82,85,81.85,84.25,2.81,2.89,"3,05,60,868"
2019-01-16T18:30:00.000Z,84.3,85.05,82.95,84.55,0.36,0.44,"2,21,81,000"
2019-01-17T18:30:00.000Z,84.55,84.85,82.5,82.85,-2.01,-1.93,"1,61,85,024"
2019-01-20T18:30:00.000Z,82.85,83.55,79.65,80.25,-3.14,-3.06,"2,00,63,465"
2019-01-21T18:30:00.000Z,80.2,80.5,78.3,78.6,-2.06,-1.97,"1,73,46,423"
2019-01-22T18:30:00.000Z,78.6,79.4,77.3,77.75,-1.08,-1,"1,26,87,561"
2019-01-23T18:30:00.000Z,77.75,78.55,77.25,78.1,0.45,0.53,"1,32,72,022"
2019-01-24T18:30:00.000Z,78.35,80.45,75.9,76.6,-1.92,-1.84,"1,97,63,289"
2019-01-27T18:30:00.000Z,77,78.15,75.75,76.1,-0.65,-0.57,"1,91,06,196"
2019-01-28T18:30:00.000Z,76.15,78.5,75.55,77.3,1.58,1.66,"1,77,93,292"
2019-01-29T18:30:00.000Z,77.75,78.25,76.7,77.25,-0.06,0.02,"1,12,38,545"
2019-01-30T18:30:00.000Z,77.7,77.8,75.45,77.5,0.32,0.41,"1,67,57,529"
2019-01-31T18:30:00.000Z,78,78.4,73.55,73.9,-4.65,-4.56,"2,59,16,009"
2019-02-03T18:30:00.000Z,74.05,74.1,71.05,73.15,-1.01,-0.93,"2,29,05,988"
2019-02-04T18:30:00.000Z,74.5,76.5,72,73.4,0.34,0.42,"7,01,32,820"
2019-02-05T18:30:00.000Z,74.1,75.65,72.8,75.2,2.45,2.53,"2,75,03,709"
